month,day_type,hour,load,solar,wind,price
4,1,16,0.5629914798197078,0.008411446953517523,0.02205440359763741,0.33013333333333333
4,1,17,0.649388323680685,0.0,0.018874466334722246,0.3312
4,1,18,0.6751478670827256,0.0,0.012514591808891924,0.5022
4,1,19,0.6228604664044757,0.0,0.008206289710748802,0.39326666666666665
4,1,20,0.5613358608705642,0.0,0.007590817982442643,0.3329333333333333
4,1,21,0.5072512827456603,0.0,0.007488239361058283,0.3319333333333333
4,1,22,0.4607831672585453,0.0,0.008308868332133163,0.29646666666666666
4,1,23,0.4458066885364287,0.0,0.010565598002589084,0.28486666666666666
4,1,0,0.4347281974269178,0.0,0.008308868332133163,0.2733333333333333
4,1,1,0.4293212782937482,0.0,0.007590817982442643,0.24339999999999998
4,1,2,0.43739626736912507,0.0,0.009642390410129844,0.26613333333333333
4,1,3,0.47093845077559693,0.00010257862138436003,0.010052704895667283,0.286
4,1,4,0.531664994635138,0.010975912488126524,0.012514591808891924,0.3558
4,1,5,0.5657210969347456,0.05098157482802694,0.015899686314575806,0.3534
4,1,6,0.6024052635142204,0.10175799241328515,0.017643522878109927,0.3627333333333333
4,1,7,0.5959817902431318,0.14104560440349503,0.02287503256871229,0.3304666666666667
4,1,8,0.6087066682258617,0.16238195765144192,0.030876165036692372,0.29866666666666664
4,1,9,0.6107490085776243,0.17551202118864,0.036928303698369615,0.28486666666666666
4,1,10,0.6087015392947924,0.17489654946033387,0.04010824096128477,0.2
4,1,11,0.5901348088242233,0.16638252388543198,0.04359591408835301,0.18780000000000002
4,1,12,0.5705422921398106,0.14730290030794102,0.04533975065188713,0.2594666666666667
4,1,13,0.5495198294732998,0.11745252148509223,0.0403133982040535,0.28186666666666665
4,1,14,0.5328241330567813,0.08103711089364443,0.03251742297884213,0.32266666666666666
4,1,15,0.5296134222074509,0.040518555446822216,0.024413711889477687,0.3294666666666667
4,1,16,0.5640439364751113,0.008103711089364442,0.020515724276872007,0.34426666666666667
4,1,17,0.6455939404756775,0.00010257862138436003,0.02923490709454261,0.3440666666666667
4,1,18,0.666966196241109,0.0,0.02974780020146441,0.6758000000000001
4,1,19,0.615676885548929,0.0,0.02308018981148101,0.46659999999999996
4,1,20,0.5536168196113911,0.0,0.02554207672470565,0.37393333333333334
4,1,21,0.49006731209135235,0.0,0.02656786293854925,0.3333333333333333
4,1,22,0.4504996604647632,0.0,0.02492660499639949,0.4046666666666667
4,1,23,0.4361417308295943,0.0,0.023182768432865368,0.2966666666666667
4,1,0,0.4244703352884818,0.0,0.024311133268093327,0.29333333333333333
4,1,1,0.4197250482632413,0.0,0.023593082918402807,0.2866666666666667
4,1,2,0.4307932815106138,0.0,0.02297761119009665,0.2733333333333333
4,1,3,0.46221926795792634,0.00010257862138436003,0.017951258742263006,0.29333333333333333
4,1,4,0.5288738303472696,0.010770755245357803,0.015284214586269645,0.3162
4,1,5,0.561344067160275,0.04780163756511178,0.014873900100732204,0.3703333333333333
4,1,6,0.5864204369438956,0.09703937582960459,0.011181069730895244,0.38
4,1,7,0.5983749494800289,0.13417283677074293,0.009437233167361123,0.3722
4,1,8,0.6107531117224796,0.16433095145774476,0.009026918681823683,0.3466666666666667
4,1,9,0.6251325828681392,0.18700082678368835,0.009129497303208042,0.30006666666666665
4,1,10,0.620438585153591,0.19038592128937223,0.009539811788745483,0.23666666666666666
4,1,11,0.5871354099349446,0.17817906534463337,0.010975912488126524,0.18780000000000002
4,1,12,0.5621041747447331,0.15540661139730544,0.012001698701970124,0.18780000000000002
4,1,13,0.5433517769694582,0.12145308771908228,0.012412013187507565,0.2594666666666667
4,1,14,0.5326005116621634,0.07734428052380747,0.013848113886888605,0.326
4,1,15,0.545405400969573,0.03569736024175729,0.015284214586269645,0.3432
4,1,16,0.573385771524585,0.008514025574901883,0.017951258742263006,0.355
4,1,17,0.6468412965117114,0.0,0.022362139461790487,0.3696
4,1,18,0.6524000320045298,0.0,0.024208554646708968,0.6721333333333332
4,1,19,0.6014030703832952,0.0,0.02646528431716489,0.42560000000000003
4,1,20,0.550252240829984,0.0,0.02974780020146441,0.34473333333333334
4,1,21,0.49173831783370364,0.0,0.03046585055115493,0.3308666666666667
4,1,22,0.4433971167201101,0.0,0.03067100779392365,0.312
4,1,23,0.42604491712673176,0.0,0.03036327192977057,0.29266666666666663
4,1,0,0.41565780592535145,0.0,0.03026069330838621,0.28493333333333337
4,1,1,0.4173780494059672,0.0,0.02728591328823977,0.2763333333333334
4,1,2,0.42894686632569534,0.0,0.02554207672470565,0.2733333333333333
4,1,3,0.45898496402567746,0.0003077358641530801,0.021233774626562528,0.2945333333333333
4,1,4,0.5198684531759367,0.011693962837817044,0.016617736664266327,0.35986666666666667
4,1,5,0.5661693655101953,0.04318559960281557,0.014463585615194764,0.36666666666666664
4,1,6,0.5979810475739129,0.08216547572887238,0.013437799401351164,0.37479999999999997
4,1,7,0.6020790634982182,0.11673447113540172,0.013745535265504245,0.36666666666666664
4,1,8,0.6175540743202628,0.13448057263489602,0.015899686314575806,0.3374
4,1,9,0.6139299716267533,0.139609503704114,0.020618302898256367,0.32939999999999997
4,1,10,0.6110372545037144,0.14566164236579124,0.024311133268093327,0.2845333333333333
4,1,11,0.5821675273013001,0.1373527740336581,0.024311133268093327,0.2826666666666667
4,1,12,0.564347569194409,0.12350466014676949,0.027183334666855408,0.30493333333333333
4,1,13,0.5407965435107739,0.09786000480067947,0.027183334666855408,0.3333333333333333
4,1,14,0.5382802899282154,0.0685225190847525,0.02954264295869569,0.34
4,1,15,0.5437538851652849,0.03436383816376061,0.02892717123038953,0.3433333333333333
4,1,16,0.564990737150489,0.007283082118289563,0.02749107053100849,0.35633333333333334
4,1,17,0.634939099072484,0.0,0.03210710849330469,0.37479999999999997
4,1,18,0.6485953909373839,0.0,0.03179937262915161,0.6729333333333333
4,1,19,0.5968567858835404,0.0,0.02985037882284877,0.4102
4,1,20,0.5486540659088157,0.0,0.025131762239168208,0.37479999999999997
4,1,21,0.49495826075895866,0.0,0.023593082918402807,0.37479999999999997
4,1,22,0.45807509165399823,0.0,0.02492660499639949,0.5112000000000001
4,1,23,0.445398425623319,0.0,0.023387925675634087,0.44826666666666665
4,0,0,0.4270840385613553,0.0,0.023285347054249728,0.42579999999999996
4,0,1,0.4195055300134788,0.0,0.022259560840406128,0.37546666666666667
4,0,2,0.4233840276880214,0.0,0.020310567034103288,0.37546666666666667
4,0,3,0.4309184274287027,0.00010257862138436003,0.019079623577490965,0.4262
4,0,4,0.45770888597565595,0.007385660739673922,0.017540944256725567,0.36666666666666664
4,0,5,0.5167910945344059,0.02820912088069901,0.018156415985031725,0.3512
4,0,6,0.5633956395879621,0.06329100939415014,0.015899686314575806,0.29733333333333334
4,0,7,0.5882504395493926,0.09334654545976763,0.015386793207654004,0.2834
4,0,8,0.6154717283061603,0.12432528911784436,0.015284214586269645,0.2919333333333333
4,0,9,0.6114424400581826,0.14514874925886945,0.016104843557344525,0.2786666666666667
4,0,10,0.6095221682658674,0.15079057343500926,0.014668742857963485,0.2783333333333333
4,0,11,0.5757563634647775,0.15099573067777797,0.011693962837817044,0.23333333333333334
4,0,12,0.5575619933898336,0.1406352899179576,0.011591384216432684,0.2186
4,0,13,0.5392937667074928,0.116529313892633,0.011283648352279603,0.2629333333333333
4,0,14,0.5262334566328362,0.07703654465965439,0.008719182817670604,0.2834
4,0,15,0.5253051201093077,0.038569561640519376,0.006667610389983402,0.28459999999999996
4,0,16,0.5550303530140676,0.009334654545976763,0.007385660739673922,0.3
4,0,17,0.620589375727026,0.00010257862138436003,0.008001132467980083,0.35333333333333333
4,0,18,0.6411225383695334,0.0,0.009437233167361123,0.45699999999999996
4,0,19,0.5858767702505585,0.0,0.015181635964885285,0.41333333333333333
4,0,20,0.530367375074626,0.0,0.016822893907035046,0.37653333333333333
4,0,21,0.48167330350347015,0.0,0.017951258742263006,0.3648
4,0,22,0.44390590668217655,0.0,0.017438365635341208,0.36846666666666666
4,0,23,0.42555869446136985,0.0,0.016412579421497604,0.34246666666666664
4,0,0,0.4120603736734019,0.0,0.013745535265504245,0.32953333333333334
4,0,1,0.40524094692376966,0.0,0.012514591808891924,0.2934666666666667
4,0,2,0.4031965549995794,0.0,0.012104277323354484,0.31993333333333335
4,0,3,0.4015542712712158,0.00020515724276872006,0.013642956644119885,0.3766
4,0,4,0.4145427763109034,0.011693962837817044,0.014566164236579126,0.36613333333333337
4,0,5,0.44126553296774307,0.04790421618649614,0.013642956644119885,0.3433333333333333
4,0,6,0.4833648249700983,0.09406459580945815,0.011796541459201403,0.3599333333333333
4,0,7,0.521433802938262,0.13304447193551497,0.011386226973663963,0.32993333333333336
4,0,8,0.5557955895295948,0.16320258662251683,0.008514025574901883,0.29233333333333333
4,0,9,0.5620200602751979,0.17817906534463337,0.007898553846595723,0.29233333333333333
4,0,10,0.5500614445942092,0.18023063777232057,0.010155283517051644,0.2786666666666667
4,0,11,0.5068625097706136,0.1629974293797481,0.012206855944738844,0.23333333333333334
4,0,12,0.48397824512597676,0.13971208232549837,0.012617170430276284,0.2214
4,0,13,0.4712369545638254,0.12022214426246997,0.010668176623973444,0.2597333333333333
4,0,14,0.46933925006821475,0.08975629371131504,0.009950126274282923,0.2820666666666667
4,0,15,0.47980842416670255,0.04400622857389046,0.007795975225211363,0.2834
4,0,16,0.5063280751532011,0.009129497303208042,0.0068727676327521225,0.31193333333333334
4,0,17,0.5829984141345134,0.00010257862138436003,0.009642390410129844,0.3528
4,0,18,0.6164318642023178,0.0,0.012719749051660643,0.41300000000000003
4,0,19,0.5693595606352488,0.0,0.014258428372426045,0.4000666666666666
4,0,20,0.5199074330520628,0.0,0.016104843557344525,0.3415333333333333
4,0,21,0.4675831040701145,0.0,0.017233208392572485,0.31493333333333334
4,0,22,0.42908842482320575,0.0,0.017643522878109927,0.3035333333333333
4,0,23,0.4143181291300717,0.0,0.015694529071807087,0.287
4,1,0,0.40451571607058223,0.0,0.015284214586269645,0.27626666666666666
4,1,1,0.39983300200438626,0.0,0.012719749051660643,0.2729333333333333
4,1,2,0.41495001343779936,0.0,0.010257862138436004,0.2783333333333333
4,1,3,0.446513455237767,0.0003077358641530801,0.008411446953517523,0.287
4,1,4,0.5074184858985169,0.012412013187507565,0.006257295904445962,0.3433333333333333
4,1,5,0.5475277526460155,0.05169962517771746,0.004513459340911841,0.36873333333333336
4,1,6,0.5809509448516815,0.09929610550006052,0.003487673127068241,0.4026666666666667
4,1,7,0.5923279397494209,0.1388914533544235,0.004616037962296202,0.37060000000000004
4,1,8,0.6019139119177893,0.16669025974958507,0.005231509690602361,0.36846666666666666
4,1,9,0.607517782004017,0.17694812188802106,0.005231509690602361,0.36846666666666666
4,1,10,0.6120866338004763,0.1756145998100244,0.008924340060439323,0.3552
4,1,11,0.5919268573398081,0.1590994417671424,0.013642956644119885,0.2956666666666667
4,1,12,0.5668658743493951,0.13601925195566142,0.018258994606416085,0.2753333333333333
4,1,13,0.5434153757147165,0.10524566554035339,0.023593082918402807,0.31526666666666664
4,1,14,0.5311839009008454,0.07047151289105534,0.02564465534609001,0.3466666666666667
4,1,15,0.5367775131249346,0.03836440439775065,0.02390081878255589,0.36846666666666666
4,1,16,0.5542189561189172,0.009129497303208042,0.02779880639516157,0.3682666666666667
4,1,17,0.6233784884424667,0.00010257862138436003,0.03990308371851605,0.36433333333333334
4,1,18,0.6402260012186339,0.0,0.04718616583680561,0.45699999999999996
4,1,19,0.5800892844320529,0.0,0.05139188931356438,0.38
4,1,20,0.5190344889840818,0.0,0.05385377622678902,0.31893333333333335
4,1,21,0.4730054099964917,0.0,0.06123943696646294,0.28373333333333334
4,1,22,0.43824151520933213,0.0,0.0628806949086127,0.2708666666666667
4,1,23,0.42077135020136175,0.0,0.06400905974384066,0.21126666666666669
4,1,0,0.4136288007943688,0.0,0.06780446873506198,0.1858
4,1,1,0.4067683425961828,0.0,0.06944572667721174,0.1676
4,1,2,0.4173216311642058,0.0,0.06985604116274918,0.17
4,1,3,0.443883339385472,0.0003077358641530801,0.06913799081305866,0.21153333333333332
4,1,4,0.5061629235727724,0.013027484915813724,0.06985604116274918,0.2708666666666667
4,1,5,0.5386064899442177,0.041134027175128374,0.07180503496905202,0.31526666666666664
4,1,6,0.5791486384739583,0.07560044396027335,0.07211277083320511,0.329
4,1,7,0.5886781924005654,0.10709208072527188,0.07088182737659278,0.2708666666666667
4,1,8,0.6035797887290714,0.1349934657418178,0.07026635564828662,0.21153333333333332
4,1,9,0.6152450295529007,0.15930459900991115,0.06800962597783071,0.21153333333333332
4,1,10,0.6075731744595645,0.16904956804142535,0.07354887153258614,0.21153333333333332
4,1,11,0.5757040483678715,0.17007535425526893,0.08021648192256954,0.2
4,1,12,0.5538271057852291,0.1558169258828429,0.08616604196286243,0.1886
4,1,13,0.5303981486610412,0.1291464843229093,0.08555057023455627,0.21126666666666669
4,1,14,0.5242701018195395,0.08965371508993067,0.08821761439054963,0.21153333333333332
4,1,15,0.5266489000494429,0.044826857544965334,0.08914082198300886,0.3333333333333333
4,1,16,0.5470015243183137,0.009539811788745483,0.07837006673765107,0.3433333333333333
4,1,17,0.6180361938407692,0.00010257862138436003,0.06883025494890559,0.3484666666666667
4,1,18,0.6364141796479912,0.0,0.06318843077276579,0.4066
4,1,19,0.5778253742581001,0.0,0.06257295904445963,0.3456666666666667
4,1,20,0.5169511171837655,0.0,0.06277811628722835,0.32886666666666664
4,1,21,0.469796750719589,0.0,0.05549503416893878,0.2952666666666667
4,1,22,0.4364504924799612,0.0,0.05200736104187054,0.27066666666666667
4,1,23,0.4255094567231054,0.0,0.04790421618649614,0.24013333333333337
4,1,0,0.42052105836518394,0.0,0.04318559960281557,0.2246
4,1,1,0.4147797329263013,0.0,0.03990308371851605,0.2
4,1,2,0.4286791361238821,0.0,0.040518555446822216,0.195
4,1,3,0.4534436668984943,0.0004103144855374401,0.03836440439775065,0.2708666666666667
4,1,4,0.5110528464541648,0.012412013187507565,0.035287045756219854,0.30660000000000004
4,1,5,0.5499373244623341,0.04780163756511178,0.03385094505683881,0.36
4,1,6,0.5830456003003502,0.09426975305222687,0.03477415264929805,0.37060000000000004
4,1,7,0.6009640338837702,0.1353012016059709,0.03395352367822317,0.36646666666666666
4,1,8,0.6066940756743006,0.15561176864007417,0.03179937262915161,0.3434666666666667
4,1,9,0.6131503741042321,0.16258711489421065,0.03251742297884213,0.30233333333333334
4,1,10,0.6112844689812507,0.1558169258828429,0.03149163676499853,0.307
4,1,11,0.5912949730320805,0.14750805755070973,0.03220968711468905,0.2956666666666667
4,1,12,0.5619410747367319,0.12329950290400075,0.03303031608576393,0.30193333333333333
4,1,13,0.5438164581243293,0.108835917288806,0.02954264295869569,0.333
4,1,14,0.5345987432067308,0.08093453227226007,0.02995295744423313,0.373
4,1,15,0.5398712843458868,0.042570127874509416,0.024311133268093327,0.36666666666666664
4,1,16,0.5567577769981802,0.009539811788745483,0.022567296704559207,0.36646666666666666
4,1,17,0.6243437532696935,0.00010257862138436003,0.019284780820259688,0.4663333333333334
4,1,18,0.6525467194331095,0.0,0.017028051149803766,0.7933333333333333
4,1,19,0.5975922745988662,0.0,0.016515158042881964,0.47333333333333333
4,1,20,0.5364954219161275,0.0,0.012104277323354484,0.39553333333333335
4,1,21,0.486764280482776,0.0,0.014771321479347845,0.34459999999999996
4,1,22,0.44812906852457063,0.0,0.018258994606416085,0.2912
4,1,23,0.4304845198602469,0.0,0.015386793207654004,0.2667333333333333
4,1,0,0.41903879728618,0.0,0.011796541459201403,0.23353333333333334
4,1,1,0.4148023002230059,0.0,0.011796541459201403,0.2
4,1,2,0.4239830868369061,0.0,0.011181069730895244,0.2
4,1,3,0.4458066885364287,0.0005128931069218001,0.010360440759820363,0.25753333333333334
4,1,4,0.49689084198584,0.013950692508272964,0.010052704895667283,0.28973333333333334
4,1,5,0.5439005725938645,0.05354604036263594,0.007795975225211363,0.31566666666666665
4,1,6,0.5596689582730684,0.09621874685852971,0.007795975225211363,0.36719999999999997
4,1,7,0.58926391632867,0.1355063588487396,0.0068727676327521225,0.32566666666666666
4,1,8,0.601686187378316,0.1578684983105301,0.005231509690602361,0.31560000000000005
4,1,9,0.6101971355945764,0.16371547972943862,0.0068727676327521225,0.30193333333333333
